num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
10141,0001-20091027-83-1572-1-3605,1,2009-10-27,111,現金,車両管理費,2438,0,15466543
10145,0001-20091027-87-1573-1-3607,1,2009-10-27,131,普通預金,携帯代,1411,0,15467954
10151,0001-20091027-88-1574-1-3609,1,2009-10-27,111,現金,新聞代,169,0,15468123
10155,0001-20091028-114-1579-1-3619,1,2009-10-28,111,現金,新聞代,126,0,15468249
10158,0001-20091028-114-1579-1-3619,4,2009-10-28,111,現金,新聞代,143,0,15468392
10161,0001-20091028-15-1576-1-3613,1,2009-10-28,111,現金,駐車代,38,0,15468430
10165,0001-20091028-59-1577-1-3615,1,2009-10-28,111,現金,旅費,2328,0,15470758
10169,0001-20091028-93-1578-1-3617,1,2009-10-28,322,未払金,修繕費,850,0,15471608
10173,0001-20091029-109-1581-1-3623,1,2009-10-29,322,未払金,ガソリン代,2937,0,15474545
10177,0001-20091029-72-1580-1-3621,1,2009-10-29,111,現金,新聞代,143,0,15474688
10180,0001-20091029-72-1580-1-3621,4,2009-10-29,111,現金,新聞代,140,0,15474828
10182,0001-20091029-72-1580-1-3621,6,2009-10-29,111,現金,新聞代,169,0,15474997
10185,0001-20091030-100-1587-1-3635,1,2009-10-30,111,現金,会費,285,0,15475282
10194,0001-20091030-13-1582-1-3625,1,2009-10-30,111,現金,ガソリン代,619,0,15475901
10214,0001-20091030-55-1583-1-3627,1,2009-10-30,111,現金,車両管理費,1190,0,15477091
10217,0001-20091030-55-1583-1-3627,4,2009-10-30,111,現金,高速代,383,0,15477474
10220,0001-20091030-70-1584-1-3629,1,2009-10-30,322,未払金,有線,300,0,15477774
10223,0001-20091030-70-1584-1-3629,4,2009-10-30,322,未払金,警備料,2619,0,15480393
10225,0001-20091030-70-1584-1-3629,6,2009-10-30,131,普通預金,高速代,3571,0,15483964
10230,0001-20091030-70-1584-1-3629,9,2009-10-30,322,未払金,清掃料,3500,0,15487464
10234,0001-20091030-73-1585-1-3631,1,2009-10-30,111,現金,コーヒー代2名,60,0,15487524
10238,0001-20091030-96-1586-1-3633,1,2009-10-30,131,普通預金,警備料,1070,0,15488594
10244,0001-20091031-1-1590-1-3641,1,2009-10-31,322,未払金,運賃　佐川急便,10237,0,15498831
10360,0001-20091031-114-1609-1-3679,3,2009-10-31,152,売掛金,09年10月31日伝票No340マークマーケット,40,0,15498871
10368,0001-20091031-115-1610-1-3681,3,2009-10-31,152,売掛金,09年10月31日伝票No341株式会社　ＡＢＣ,40,0,15498911
10374,0001-20091031-116-1611-1-3683,3,2009-10-31,131,普通預金,リース料,4000,0,15502911
10384,0001-20091031-117-1612-1-3685,3,2009-10-31,152,売掛金,09年10月31日伝票No343株式会社　畠山商事,30,0,15502941
10392,0001-20091031-118-1613-1-3687,3,2009-10-31,152,売掛金,09年10月31日伝票No344株式会社　千代サービス,10,0,15502951
10399,0001-20091031-120-1615-1-3691,1,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,2400,0,15505351
10402,0001-20091031-120-1615-1-3691,4,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,5670,0,15511021
10406,0001-20091031-121-1616-1-3693,1,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,16380,0,15527401
10409,0001-20091031-121-1616-1-3693,4,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,292312,0,15819713
10412,0001-20091031-121-1616-1-3693,7,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,213939,0,16033652
10415,0001-20091031-121-1616-1-3693,10,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,143650,0,16177302
10418,0001-20091031-121-1616-1-3693,13,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,158253,0,16335555
10421,0001-20091031-121-1616-1-3693,16,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,43470,0,16379025
10424,0001-20091031-121-1616-1-3693,19,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,64080,0,16443105
10427,0001-20091031-121-1616-1-3693,22,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,10800,0,16453905
10431,0001-20091031-122-1617-1-3695,1,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,176940,0,16630845
10434,0001-20091031-122-1617-1-3695,4,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,88540,0,16719385
10437,0001-20091031-122-1617-1-3695,7,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,57380,0,16776765
10440,0001-20091031-122-1617-1-3695,10,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,7560,0,16784325
10444,0001-20091031-123-1618-1-3697,1,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,175104,0,16959429
10447,0001-20091031-123-1618-1-3697,4,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,153115,0,17112544
10450,0001-20091031-123-1618-1-3697,7,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,186830,0,17299374
10453,0001-20091031-123-1618-1-3697,10,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,45940,0,17345314
10456,0001-20091031-123-1618-1-3697,13,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,6000,0,17351314
10459,0001-20091031-123-1618-1-3697,16,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,3780,0,17355094
10463,0001-20091031-124-1619-1-3699,1,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,3780,0,17358874
10466,0001-20091031-124-1619-1-3699,4,2009-10-31,312,買掛金,09年10月1日～09年10月31日分仕入,960,0,17359834
10549,0001-20091031-145-1635-1-3731,1,2009-10-31,322,未払金,運賃,7271,0,17367105
10553,0001-20091031-36-1591-1-3643,1,2009-10-31,322,未払金,運賃　ヤマト運輸,81650,0,17448755
10556,0001-20091031-36-1591-1-3643,4,2009-10-31,322,未払金,運賃　佐川急便,46115,0,17494870
10559,0001-20091031-40-1592-1-3645,1,2009-10-31,322,未払金,広告掲載,2380,0,17497250
10563,0001-20091031-49-1593-1-3647,1,2009-10-31,111,現金,ガソリン代,7784,0,17505034
10572,0001-20091031-66-1595-1-3651,1,2009-10-31,131,普通預金,リース料,9992,0,17515026
10591,0001-20091031-77-1599-1-3659,1,2009-10-31,322,未払金,運賃,8230,0,17523256
10602,0001-20091031-81-1601-1-3663,1,2009-10-31,322,未払金,お茶代,976,0,17524232
10611,0001-20091031-99-1603-1-3667,1,2009-10-31,322,未払金,運賃,34005,0,17558237
,,,2009-10,,※※月計※※,,2603128,0,
10615,0001-20091101-165-1638-1-3737,1,2009-11-01,111,現金,お茶代他,178,0,17558415
10619,0001-20091101-18-1636-1-3733,1,2009-11-01,111,現金,旅費,1000,0,17559415
10623,0001-20091101-75-1637-1-3735,1,2009-11-01,111,現金,ガソリン代,307,0,17559722
10626,0001-20091101-75-1637-1-3735,4,2009-11-01,111,現金,ウォッシャー液代,23,0,17559745
10629,0001-20091102-149-1639-1-3739,1,2009-11-02,111,現金,食事代　和食処川よし2名,387,0,17560132
10632,0001-20091102-149-1639-1-3739,4,2009-11-02,111,現金,飲食代　スナックランディ,593,0,17560725
10635,0001-20091103-134-1641-1-3743,1,2009-11-03,111,現金,用紙,457,0,17561182
10639,0001-20091103-41-1640-1-3741,1,2009-11-03,111,現金,食事代　トン吉2名,168,0,17561350
10643,0001-20091104-67-1642-1-3745,1,2009-11-04,111,現金,お茶代他,106,0,17561456
10647,0001-20091104-68-1643-1-3747,1,2009-11-04,111,現金,ティッシュ代他,144,0,17561600
10654,0001-20091105-133-1653-1-3767,1,2009-11-05,131,普通預金,税理士報酬,6652,0,17568252
10660,0001-20091105-143-1654-1-3769,1,2009-11-05,111,現金,点検作業料,1492,0,17569744
10664,0001-20091105-19-1644-1-3749,1,2009-11-05,111,現金,旅費,466,0,17570210
10668,0001-20091105-42-1645-1-3751,1,2009-11-05,111,現金,コーヒー代3名,90,0,17570300
10672,0001-20091105-50-1646-1-3753,1,2009-11-05,111,現金,高速代,180,0,17570480
10676,0001-20091105-56-1647-1-3755,1,2009-11-05,111,現金,旅費,487,0,17570967
10680,0001-20091105-79-1648-1-3757,1,2009-11-05,111,現金,景品代,1422,0,17572389
10688,0001-20091105-84-1649-1-3759,3,2009-11-05,152,売掛金,09年11月5日伝票No353株式会社　渡辺産業,22,0,17572411
10696,0001-20091105-85-1650-1-3761,3,2009-11-05,152,売掛金,09年11月5日伝票No354佐々木販売株式会社,22,0,17572433
10705,0001-20091106-10-1655-1-3771,1,2009-11-06,111,現金,ガソリン代,201,0,17572634
10709,0001-20091106-110-1657-1-3775,1,2009-11-06,111,現金,タクシー代,109,0,17572743
10713,0001-20091106-16-1656-1-3773,1,2009-11-06,111,現金,スノーブレード代,380,0,17573123
10717,0001-20091107-20-1658-1-3777,1,2009-11-07,111,現金,旅費,1857,0,17574980
10721,0001-20091107-21-1659-1-3779,1,2009-11-07,111,現金,JR代,3309,0,17578289
10725,0001-20091107-22-1660-1-3781,1,2009-11-07,111,現金,旅費,2380,0,17580669
10729,0001-20091107-58-1661-1-3783,1,2009-11-07,111,現金,旅費,3333,0,17584002
10733,0001-20091108-32-1662-1-3785,1,2009-11-08,322,未払金,事務用品費,75,0,17584077
10737,0001-20091108-43-1663-1-3787,1,2009-11-08,111,現金,コーヒー代2名,75,0,17584152
10741,0001-20091108-44-1664-1-3789,1,2009-11-08,111,現金,手土産代　今井百貨店,150,0,17584302
10745,0001-20091108-78-1665-1-3791,1,2009-11-08,111,現金,ＪＲ代,466,0,17584768
10749,0001-20091109-139-1668-1-3797,1,2009-11-09,322,未払金,社員夜食代,1478,0,17586246
10753,0001-20091109-144-1669-1-3799,1,2009-11-09,111,現金,ガソリン代,305,0,17586551
10756,0001-20091109-144-1669-1-3799,4,2009-11-09,111,現金,駐車代,125,0,17586676
10758,0001-20091109-144-1669-1-3799,6,2009-11-09,111,現金,高速代,291,0,17586967
10761,0001-20091109-151-1670-1-3801,1,2009-11-09,111,現金,飲食代　和食ダイニング彩6名,1260,0,17588227
10764,0001-20091109-151-1670-1-3801,4,2009-11-09,111,現金,飲食代　パブランディー6名,1592,0,17589819
10770,0001-20091109-85-1667-1-3795,1,2009-11-09,131,普通預金,電話代,3042,0,17592861
10776,0001-20091110-129-1683-1-3827,1,2009-11-10,131,普通預金,家賃支払い,19000,0,17611861
10787,0001-20091110-141-1685-1-3831,1,2009-11-10,111,現金,JR代,571,0,17612432
10791,0001-20091110-147-1686-1-3833,1,2009-11-10,322,未払金,ガソリン代,338,0,17612770
10795,0001-20091110-156-1687-1-3835,1,2009-11-10,111,現金,出張旅費,161,0,17612931
10799,0001-20091110-162-1688-1-3837,1,2009-11-10,111,現金,会議　食事代,1190,0,17614121
10803,0001-20091110-167-1689-1-3839,1,2009-11-10,131,普通預金,家賃支払い,30000,0,17644121
10808,0001-20091110-167-1689-1-3839,4,2009-11-10,131,普通預金,電話代,6777,0,17650898
10814,0001-20091110-168-1690-1-3841,1,2009-11-10,322,未払金,有線,300,0,17651198
10817,0001-20091110-168-1690-1-3841,4,2009-11-10,322,未払金,警備料,2142,0,17653340
10820,0001-20091110-33-1671-1-3803,1,2009-11-10,131,普通預金,家賃支払い,15238,0,17668578
10825,0001-20091110-33-1671-1-3803,4,2009-11-10,131,普通預金,電話代,5550,0,17674128
10846,0001-20091110-65-1674-1-3809,1,2009-11-10,131,普通預金,家賃支払,40000,0,17714128
10852,0001-20091110-66-1675-1-3811,1,2009-11-10,322,未払金,有線,250,0,17714378
10855,0001-20091110-66-1675-1-3811,4,2009-11-10,322,未払金,警備料,1714,0,17716092
10865,0001-20091110-88-1677-1-3815,3,2009-11-10,152,売掛金,09年11月10日伝票No357株式会社　藤田東京本社,40,0,17716132
10873,0001-20091110-89-1678-1-3817,3,2009-11-10,152,売掛金,09年11月10日伝票No358株式会社　ミナミ,35,0,17716167
10888,0001-20091110-94-1682-1-3825,1,2009-11-10,131,普通預金,家賃支払,60000,0,17776167
10894,0001-20091111-103-1693-1-3847,1,2009-11-11,111,現金,手土産代　今井百貨店,150,0,17776317
10898,0001-20091111-112-1694-1-3849,1,2009-11-11,131,普通預金,電話代,10017,0,17786334
10904,0001-20091111-152-1695-1-3851,1,2009-11-11,111,現金,食事代　博多ラーメン3名,117,0,17786451
10908,0001-20091111-46-1691-1-3843,1,2009-11-11,111,現金,ガソリン代,414,0,17786865
10911,0001-20091111-46-1691-1-3843,4,2009-11-11,111,現金,高速代,61,0,17786926
10913,0001-20091111-46-1691-1-3843,6,2009-11-11,111,現金,駐車代,28,0,17786954
10916,0001-20091111-70-1692-1-3845,1,2009-11-11,111,現金,ゴルフプレー代4名,2000,0,17788954
10919,0001-20091111-70-1692-1-3845,4,2009-11-11,111,現金,景品代,500,0,17789454
10922,0001-20091112-73-1696-1-3853,1,2009-11-12,111,現金,飲食代　居酒屋栗の木3名,496,0,17789950
10926,0001-20091112-74-1697-1-3855,1,2009-11-12,111,現金,飲食代　スナックランディ,1078,0,17791028
10930,0001-20091112-79-1698-1-3857,1,2009-11-12,111,現金,旅費,571,0,17791599
10934,0001-20091113-142-1700-1-3861,1,2009-11-13,111,現金,高速代,172,0,17791771
10937,0001-20091113-142-1700-1-3861,4,2009-11-13,111,現金,高速代,102,0,17791873
10939,0001-20091113-142-1700-1-3861,6,2009-11-13,111,現金,高速代,59,0,17791932
10941,0001-20091113-142-1700-1-3861,8,2009-11-13,111,現金,駐車代,150,0,17792082
10943,0001-20091113-142-1700-1-3861,10,2009-11-13,111,現金,ガソリン代,360,0,17792442
10946,0001-20091113-158-1701-1-3863,1,2009-11-13,111,現金,航空券,2238,0,17794680
10950,0001-20091113-17-1699-1-3859,1,2009-11-13,111,現金,ウォッシャー液,17,0,17794697
10954,0001-20091114-161-1704-1-3869,1,2009-11-14,111,現金,旅費,354,0,17795051
10958,0001-20091114-23-1702-1-3865,1,2009-11-14,111,現金,旅費,1333,0,17796384
10961,0001-20091114-23-1702-1-3865,4,2009-11-14,111,現金,旅費,1476,0,17797860
10963,0001-20091114-23-1702-1-3865,6,2009-11-14,111,現金,旅費,1833,0,17799693
10966,0001-20091114-51-1703-1-3867,1,2009-11-14,111,現金,高速代,323,0,17800016
10975,0001-20091115-11-1705-1-3871,1,2009-11-15,111,現金,ガソリン代,152,0,17800168
10982,0001-20091115-57-1706-1-3873,1,2009-11-15,111,現金,JR代,4976,0,17805144
10986,0001-20091115-61-1707-1-3875,1,2009-11-15,131,普通預金,電話代,5558,0,17810702
10992,0001-20091115-76-1708-1-3877,1,2009-11-15,322,未払金,社員夜食代,1680,0,17812382
11009,0001-20091115-93-1710-1-3881,3,2009-11-15,152,売掛金,09年11月15日伝票No360五越株式会社,40,0,17812422
11017,0001-20091115-94-1711-1-3883,3,2009-11-15,152,売掛金,09年11月15日伝票No361五越株式会社,40,0,17812462
11025,0001-20091115-95-1712-1-3885,3,2009-11-15,152,売掛金,09年11月15日伝票No362株式会社　エントリー,40,0,17812502
11033,0001-20091115-96-1713-1-3887,3,2009-11-15,152,売掛金,09年11月15日伝票No363タワー株式会社,40,0,17812542
11041,0001-20091115-97-1714-1-3889,3,2009-11-15,152,売掛金,09年11月15日伝票No364高橋物産株式会社,40,0,17812582
11054,0001-20091115-99-1716-1-3893,3,2009-11-15,152,売掛金,09年11月15日伝票No366株式会社　久城商事,15,0,17812597
11063,0001-20091116-136-1722-1-3905,1,2009-11-16,111,現金,ダスキン代,785,0,17813382
11067,0001-20091116-164-1723-1-3907,1,2009-11-16,111,現金,事務用品,114,0,17813496
11071,0001-20091116-47-1719-1-3899,1,2009-11-16,111,現金,ガソリン代,414,0,17813910
11075,0001-20091116-82-1720-1-3901,1,2009-11-16,322,未払金,ガソリン代,1040,0,17814950
11078,0001-20091116-82-1720-1-3901,4,2009-11-16,322,未払金,ウォッシャー液,17,0,17814967
11081,0001-20091117-4-1724-1-3909,1,2009-11-17,322,未払金,広告費,1500,0,17816467
11085,0001-20091118-104-1727-1-3915,1,2009-11-18,111,現金,コーヒー代2名,60,0,17816527
11089,0001-20091118-59-1725-1-3911,1,2009-11-18,111,現金,旅費,2642,0,17819169
11093,0001-20091118-76-1726-1-3913,1,2009-11-18,111,現金,ガソリン代,184,0,17819353
11096,0001-20091118-76-1726-1-3913,4,2009-11-18,111,現金,高速代,38,0,17819391
11099,0001-20091119-12-1729-1-3919,1,2009-11-19,111,現金,ガソリン代,222,0,17819613
11102,0001-20091119-12-1729-1-3919,4,2009-11-19,111,現金,高速代,78,0,17819691
11104,0001-20091119-12-1729-1-3919,6,2009-11-19,111,現金,駐車代,38,0,17819729
11107,0001-20091119-45-1730-1-3921,1,2009-11-19,111,現金,コーヒー代,60,0,17819789
11111,0001-20091119-52-1731-1-3923,1,2009-11-19,111,現金,高速代,54,0,17819843
11114,0001-20091119-52-1731-1-3923,4,2009-11-19,111,現金,駐車代,109,0,17819952
11117,0001-20091119-8-1728-1-3917,1,2009-11-19,111,現金,定例ミーティング会費,952,0,17820904
11121,0001-20091120-101-1745-1-3951,1,2009-11-20,322,未払金,広告料,2500,0,17823404
11131,0001-20091120-102-1746-1-3953,3,2009-11-20,152,売掛金,09年11月20日伝票No368合同会社　たかだ,22,0,17823426
11139,0001-20091120-103-1747-1-3955,3,2009-11-20,152,売掛金,09年11月20日伝票No369株式会社　ＹＡＧ,35,0,17823461
11158,0001-20091120-118-1751-1-3963,1,2009-11-20,322,未払金,コピー代,350,0,17823811
11162,0001-20091120-119-1752-1-3965,1,2009-11-20,322,未払金,事務用品,185,0,17823996
11166,0001-20091120-132-1753-1-3967,1,2009-11-20,131,普通預金,電気代,5763,0,17829759
11171,0001-20091120-132-1753-1-3967,4,2009-11-20,131,普通預金,水道代,263,0,17830022
11187,0001-20091120-153-1756-1-3973,1,2009-11-20,111,現金,飲食代　居酒屋田舎2名,360,0,17830382
11191,0001-20091120-169-1757-1-3975,1,2009-11-20,131,普通預金,電気料,4984,0,17835366
11196,0001-20091120-169-1757-1-3975,4,2009-11-20,131,普通預金,水道料,315,0,17835681
11199,0001-20091120-24-1733-1-3927,1,2009-11-20,111,現金,JR回数券,3934,0,17839615
11203,0001-20091120-31-1734-1-3929,1,2009-11-20,322,未払金,コピー代,136,0,17839751
11207,0001-20091120-34-1735-1-3931,1,2009-11-20,131,普通預金,電気代,3936,0,17843687
11212,0001-20091120-34-1735-1-3931,4,2009-11-20,131,普通預金,水道代,244,0,17843931
11215,0001-20091120-53-1736-1-3933,1,2009-11-20,111,現金,高速代,19,0,17843950
11218,0001-20091120-53-1736-1-3933,4,2009-11-20,111,現金,高速代,50,0,17844000
11220,0001-20091120-53-1736-1-3933,6,2009-11-20,111,現金,高速代,50,0,17844050
11223,0001-20091120-6-1732-1-3925,1,2009-11-20,111,現金,広告料,238,0,17844288
11227,0001-20091120-64-1737-1-3935,1,2009-11-20,131,普通預金,電気料,9551,0,17853839
11232,0001-20091120-64-1737-1-3935,4,2009-11-20,131,普通預金,水道料,384,0,17854223
11235,0001-20091120-66-1738-1-3937,1,2009-11-20,322,未払金,有線,238,0,17854461
11239,0001-20091120-67-1739-1-3939,1,2009-11-20,322,未払金,カウンター料金,300,0,17854761
11243,0001-20091120-71-1740-1-3941,1,2009-11-20,322,未払金,事務用品,183,0,17854944
11246,0001-20091120-71-1740-1-3941,4,2009-11-20,322,未払金,カウンター料金,1572,0,17856516
11249,0001-20091120-73-1741-1-3943,1,2009-11-20,322,未払金,ファイル等,577,0,17857093
11252,0001-20091120-73-1741-1-3943,4,2009-11-20,322,未払金,飲料水,10498,0,17867591
11254,0001-20091120-73-1741-1-3943,6,2009-11-20,322,未払金,名刺代,622,0,17868213
11257,0001-20091120-89-1742-1-3945,1,2009-11-20,131,普通預金,電気料,4608,0,17872821
11262,0001-20091120-89-1742-1-3945,4,2009-11-20,131,普通預金,水道料,202,0,17873023
11264,0001-20091120-89-1742-1-3945,6,2009-11-20,131,普通預金,ガス代,218,0,17873241
11267,0001-20091120-97-1743-1-3947,1,2009-11-20,322,未払金,コピー代,1857,0,17875098
11271,0001-20091120-98-1744-1-3949,1,2009-11-20,322,未払金,事務用品,168,0,17875266
11275,0001-20091121-160-1760-1-3981,1,2009-11-21,111,現金,出張旅費,4525,0,17879791
11282,0001-20091121-25-1758-1-3977,1,2009-11-21,111,現金,旅費,2666,0,17882457
11286,0001-20091121-69-1759-1-3979,1,2009-11-21,111,現金,ティッシュ代,53,0,17882510
11290,0001-20091122-105-1767-1-3995,1,2009-11-22,111,現金,コーヒー代他2名,117,0,17882627
